school.id,gender,employ,t.score,ID,english,math,grade
24,boy,4,22,577,51,33,5
24,girl,9,32,578,89,37,3
24,girl,9,32,578,89,36,4
24,girl,9,32,578,74,37,5
24,girl,2,32,579,87,35,3
24,girl,2,32,579,87,35,4
24,girl,2,32,579,77,37,5
24,girl,4,28,580,41,20,3
24,girl,4,28,580,74,29,4
24,girl,4,28,580,36,36,5
24,girl,4,22,582,25,12,3
24,girl,4,22,582,68,15,4
24,girl,4,22,582,17,23,5
24,girl,4,21,583,71,18,3
24,girl,4,21,583,81,27,4
24,girl,4,21,583,46,31,5
24,girl,5,24,584,70,22,3
24,girl,5,24,584,84,20,4
24,girl,5,24,584,41,31,5
24,boy,4,24,585,43,26,3
24,boy,4,24,585,72,24,4
24,boy,4,24,585,48,36,5
24,girl,4,23,586,52,26,3
24,girl,4,23,586,76,27,4
24,girl,4,23,586,34,29,5
24,girl,4,32,587,86,31,3
24,girl,4,32,587,88,38,4
24,girl,4,32,587,55,38,5
25,girl,9,16,589,32,20,3
25,girl,9,16,589,54,15,4
25,girl,9,16,589,30,25,5
25,girl,4,20,590,26,23,3
25,girl,4,20,590,47,22,4
25,girl,6,23,591,84,22,4
25,girl,6,23,591,47,31,5
25,boy,9,20,592,12,22,3
25,boy,9,20,592,27,12,4
25,boy,9,20,592,24,28,5
25,girl,9,33,593,83,31,3
25,girl,9,33,593,88,30,4
25,boy,9,35,594,84,38,3
25,boy,9,35,594,88,34,4
25,boy,9,35,594,71,34,5
25,girl,2,22,597,70,25,3
25,girl,2,22,597,80,19,4
25,girl,2,22,597,48,32,5
25,girl,9,34,598,87,34,3
25,girl,9,34,598,89,36,4
25,girl,9,34,598,82,40,5
25,girl,1,31,599,84,36,3
25,girl,1,31,599,87,35,4
25,girl,1,31,599,85,39,5
25,boy,4,32,600,17,24,3
25,boy,4,32,600,8,30,5
25,boy,3,4,601,55,27,3
25,boy,3,4,601,32,16,4
25,boy,3,4,601,18,33,5
25,boy,5,26,603,26,30,3
25,boy,5,26,603,29,22,4
25,boy,5,26,603,6,29,5
25,boy,9,23,605,49,25,3
25,boy,9,23,605,75,26,4
25,boy,9,23,605,32,34,5
25,boy,4,25,607,53,27,3
25,boy,4,25,607,40,24,4
25,boy,6,29,608,51,31,3
25,boy,6,29,608,66,29,4
25,boy,1,27,610,77,30,4
25,boy,1,27,610,55,35,5
25,boy,9,30,612,15,18,3
25,boy,9,30,612,30,23,4
25,boy,9,30,612,32,33,5
25,boy,6,16,613,71,31,3
25,boy,6,16,613,81,28,4
25,boy,6,16,613,36,32,5
26,boy,4,28,614,21,21,3
26,boy,4,28,614,79,26,4
26,girl,6,29,615,43,31,3
26,girl,6,29,615,84,36,4
26,girl,6,29,615,39,36,5
26,girl,6,13,616,22,25,3
26,girl,6,13,616,73,27,4
26,girl,4,22,617,31,20,3
26,girl,4,22,617,51,25,4
26,girl,4,22,617,12,35,5
26,boy,4,32,618,25,30,3
26,boy,4,32,618,50,25,4
26,boy,4,32,618,13,34,5
26,boy,9,20,619,13,23,3
26,boy,9,20,619,36,20,4
26,boy,4,22,620,54,29,3
26,boy,4,22,620,84,31,4
26,boy,4,22,620,38,37,5
26,boy,4,19,621,23,15,3
26,boy,4,19,621,78,18,4
26,boy,4,19,621,42,24,5
26,boy,4,26,622,65,30,3
26,boy,4,26,622,83,34,4
26,boy,4,26,622,36,33,5
26,girl,9,17,623,16,11,3
26,girl,9,17,623,42,16,4
26,boy,4,26,624,6,11,3
26,boy,4,26,624,34,14,4
26,boy,4,26,624,8,11,5
26,girl,4,27,625,32,32,3
26,girl,4,27,625,78,35,4
26,girl,4,27,625,47,37,5
26,girl,5,28,626,23,25,3
26,girl,5,28,626,69,29,4
26,girl,5,28,626,40,33,5
26,boy,4,24,627,46,22,3
26,boy,4,24,627,66,20,4
26,boy,4,24,627,29,26,5
26,girl,4,30,628,58,33,3
26,girl,4,30,628,80,38,4
26,girl,4,30,628,43,39,5
26,girl,4,32,629,88,22,3
26,girl,4,32,629,89,29,4
26,boy,9,32,630,29,15,3
26,boy,9,32,630,61,25,4
26,boy,4,12,632,2,13,3
26,boy,4,12,632,15,18,4
26,girl,4,24,633,22,25,3
26,girl,4,24,633,73,31,4
26,girl,4,24,633,22,29,5
26,girl,4,14,634,64,31,3
26,girl,4,14,634,87,36,4
26,girl,4,14,634,61,37,5
26,boy,4,23,635,61,34,3
26,boy,4,23,635,81,28,4
26,boy,4,23,635,44,36,5
26,boy,4,20,636,74,28,3
26,boy,4,20,636,85,33,4
26,girl,4,26,637,69,24,3
26,girl,4,26,637,80,20,4
26,girl,4,26,637,48,33,5
26,boy,4,27,638,41,31,3
26,boy,4,27,638,70,30,4
26,girl,4,19,639,55,32,3
26,girl,4,19,639,65,30,4
26,girl,4,19,639,35,35,5
26,boy,4,30,640,75,33,3
26,boy,4,30,640,79,28,4
26,boy,4,30,640,53,30,5
26,boy,7,33,641,67,33,3
26,boy,7,33,641,85,35,4
26,boy,7,33,641,68,39,5
26,boy,9,27,642,64,24,3
26,boy,9,27,642,78,18,4
26,boy,9,27,642,34,27,5
26,boy,4,14,643,38,17,3
26,boy,4,14,643,54,14,4
26,boy,4,14,643,15,18,5
27,girl,2,21,644,50,22,3
27,girl,2,21,644,74,21,4
27,girl,2,21,644,25,33,5
27,boy,3,14,645,16,16,3
27,boy,3,14,645,25,23,4
27,boy,4,25,646,19,19,3
27,boy,4,25,646,41,22,4
27,boy,4,25,646,7,29,5
27,boy,4,23,647,48,15,4
27,boy,4,23,647,15,28,5
27,girl,6,28,648,33,25,3
27,girl,6,28,648,59,26,4
27,girl,6,28,648,22,30,5
27,boy,2,23,649,28,28,3
27,boy,2,23,649,71,26,4
27,boy,2,23,649,15,31,5
27,girl,5,14,650,14,18,3
27,girl,5,14,650,49,8,4
27,girl,5,14,650,23,14,5
27,boy,4,28,651,51,28,3
27,boy,4,28,651,64,26,4
27,boy,4,28,651,36,36,5
27,boy,4,19,652,22,23,3
27,boy,4,19,652,32,16,4
27,boy,4,19,652,9,23,5
27,boy,6,18,653,9,8,3
27,boy,6,18,653,13,7,4
27,girl,2,24,654,69,20,3
27,girl,2,24,654,81,21,4
27,girl,2,24,654,51,33,5
27,boy,3,20,655,49,23,3
27,boy,3,20,655,68,25,4
27,boy,3,20,655,22,33,5
27,boy,4,24,656,13,25,3
27,boy,4,24,656,39,22,4
27,boy,4,24,656,21,31,5
27,girl,4,17,658,45,17,3
27,girl,4,17,658,52,8,4
27,girl,6,23,659,59,27,3
27,girl,6,23,659,77,28,4
27,girl,6,23,659,43,39,5
27,boy,3,24,660,58,22,3
27,boy,3,24,660,66,27,4
27,boy,3,24,660,33,32,5
27,boy,4,26,661,65,26,3
27,boy,4,26,661,77,22,4
27,boy,4,26,661,38,32,5
27,boy,9,23,662,21,22,3
27,boy,9,23,662,31,14,4
27,girl,6,25,663,20,19,3
27,girl,6,25,663,21,16,4
27,girl,6,25,663,8,21,5
27,girl,2,25,664,34,18,3
27,girl,2,25,664,55,20,4
27,girl,2,25,664,31,29,5
27,girl,4,28,665,81,36,3
27,girl,4,28,665,80,37,4
27,girl,4,28,665,65,39,5
27,girl,7,26,666,34,25,3
27,girl,7,26,666,48,24,4
27,girl,7,26,666,27,29,5
27,boy,4,23,667,25,24,3
27,boy,4,23,667,64,19,4
27,boy,4,23,667,19,28,5
27,girl,5,34,668,83,24,4
27,girl,5,34,668,62,33,5
27,boy,4,26,669,74,18,4
27,boy,4,26,669,54,29,5
27,boy,6,23,670,19,18,3
27,boy,6,23,670,14,19,4
27,boy,6,30,671,68,30,3
27,boy,6,30,671,80,36,4
27,boy,6,30,671,46,37,5
28,girl,6,22,672,3,13,3
28,girl,6,22,672,14,13,4
28,girl,6,22,672,4,14,5
28,girl,5,22,673,15,11,3
28,girl,5,22,673,13,9,4
28,girl,5,22,673,6,14,5
28,boy,6,16,674,0,1,3
28,boy,6,20,675,5,18,3
28,girl,4,24,677,25,16,3
28,girl,4,24,677,37,14,4
28,girl,4,24,677,14,22,5
28,girl,7,22,678,26,9,3
28,girl,7,22,678,47,10,4
28,girl,7,22,678,10,13,5
28,boy,7,25,679,13,21,3
28,boy,7,25,679,27,14,4
28,boy,7,25,679,16,31,5
28,girl,5,23,680,22,25,3
28,girl,5,23,680,68,22,4
28,girl,5,23,680,39,39,5
28,girl,9,28,683,29,10,4
28,girl,9,28,683,13,14,5
28,boy,7,19,684,8,14,3
28,boy,7,19,684,22,17,4
28,boy,7,19,684,12,21,5
28,girl,2,24,686,10,24,3
28,girl,2,24,686,52,24,4
28,girl,2,24,686,29,21,5
28,girl,9,25,687,86,27,3
28,girl,9,25,687,91,30,4
28,girl,3,19,688,17,12,3
28,girl,3,19,688,41,28,4
28,girl,3,19,688,19,25,5
28,boy,1,21,689,14,11,3
28,boy,1,21,689,27,24,4
28,boy,1,21,689,20,27,5
28,boy,4,20,690,20,27,3
28,boy,4,20,690,50,16,4
28,boy,4,20,690,18,22,5
28,boy,5,15,691,64,29,3
28,boy,5,15,691,87,33,4
28,boy,5,15,691,57,37,5
28,girl,4,23,692,41,26,3
28,girl,4,23,692,57,23,4
28,girl,4,23,692,43,29,5
28,girl,1,31,694,74,29,3
28,girl,1,31,694,89,32,4
28,girl,1,31,694,92,39,5
29,boy,6,30,696,52,23,3
29,boy,6,30,696,75,29,4
29,boy,6,30,696,15,29,5
29,boy,4,19,697,16,21,4
29,boy,4,19,697,4,22,5
29,girl,4,32,699,62,32,3
29,girl,4,32,699,84,35,4
29,girl,4,32,699,49,36,5
29,girl,7,14,700,22,18,3
29,girl,7,14,700,42,23,4
29,girl,4,30,701,46,19,3
29,girl,4,30,701,76,27,4
29,girl,4,30,701,24,29,5
29,girl,2,30,702,81,30,3
29,girl,2,30,702,81,31,4
29,girl,2,33,703,49,22,3
29,girl,2,33,703,70,29,4
29,girl,2,33,703,54,32,5
29,boy,3,24,705,15,20,3
29,boy,3,24,705,23,32,4
29,boy,4,24,707,22,19,3
29,boy,4,24,707,59,30,4
29,boy,4,24,707,15,20,5
29,girl,4,24,708,64,28,3
29,girl,4,24,708,83,21,4
29,girl,4,24,708,28,28,5
29,boy,2,33,709,80,24,3
29,boy,2,33,709,77,29,4
29,boy,2,33,709,54,29,5
29,boy,3,35,710,31,25,3
29,boy,3,35,710,46,24,4
29,boy,4,33,711,67,31,3
29,boy,4,33,711,82,31,4
29,boy,4,33,711,44,29,5
29,girl,2,21,712,72,25,3
29,girl,2,21,712,77,28,4
29,boy,6,16,713,26,17,3
29,boy,6,16,713,27,15,4
29,boy,6,16,713,0,14,5
29,boy,4,34,714,46,24,3
29,boy,4,34,714,69,28,4
29,boy,4,34,714,22,33,5
29,girl,2,31,715,46,19,3
29,girl,2,31,715,77,23,4
29,girl,2,31,715,18,24,5
29,boy,4,33,716,18,21,3
29,boy,4,33,716,42,30,4
29,boy,4,33,716,20,29,5
29,boy,2,34,717,83,36,3
29,boy,2,34,717,89,29,4
29,girl,4,25,719,45,27,3
29,girl,4,25,719,68,24,4
29,girl,5,32,720,86,35,3
29,girl,5,32,720,88,35,4
29,girl,5,27,721,76,31,3
29,girl,5,27,721,81,35,4
29,girl,5,27,722,52,30,3
29,girl,5,27,722,66,30,4
29,girl,4,27,723,86,34,3
29,girl,4,27,723,89,34,4
29,girl,4,27,724,72,22,3
29,girl,4,27,724,80,27,4
30,girl,3,24,725,82,33,3
30,girl,3,24,725,90,33,4
30,girl,3,24,725,76,38,5
30,girl,3,23,726,84,23,3
30,girl,3,23,726,87,29,4
30,girl,3,23,726,58,35,5
30,boy,2,26,727,81,29,3
30,boy,2,26,727,67,37,5
30,boy,4,18,728,21,8,3
30,boy,4,18,728,19,17,4
30,boy,4,18,728,11,31,5
30,boy,9,23,729,53,28,3
30,boy,9,23,729,77,22,4
30,girl,3,16,730,78,28,3
30,girl,3,16,730,87,30,4
30,girl,9,32,731,74,28,3
30,girl,9,32,731,89,30,4
30,girl,9,32,731,66,35,5
30,girl,4,19,732,69,22,3
30,girl,4,19,732,79,21,4
30,girl,4,19,732,47,27,5
30,girl,4,17,733,36,12,3
30,girl,4,17,733,59,22,4
30,girl,4,29,734,72,19,3
30,girl,4,29,734,84,25,4
30,girl,4,29,734,56,25,5
30,boy,4,18,735,78,27,3
30,boy,4,18,735,78,32,5
30,girl,4,23,736,79,22,3
30,girl,4,23,736,79,27,4
30,girl,4,23,736,52,30,5
30,boy,2,22,737,39,13,3
30,boy,2,22,737,39,12,4
30,boy,2,22,737,9,18,5
30,boy,4,18,738,19,19,5
30,girl,9,24,739,90,35,5
30,boy,3,18,740,60,28,3
30,boy,3,18,740,78,26,4
30,boy,3,18,740,56,36,5
30,girl,4,17,741,63,19,3
30,girl,4,17,741,72,22,4
30,girl,4,26,743,86,23,3
30,girl,4,26,743,88,32,4
30,girl,4,34,744,83,34,3
30,girl,4,34,744,88,36,4
30,girl,4,34,744,78,37,5
30,girl,4,20,745,50,31,3
30,girl,4,20,745,71,30,4
30,girl,9,19,746,67,28,3
30,girl,9,19,746,82,26,4
30,girl,9,19,746,62,32,5
30,girl,4,24,747,50,28,3
30,girl,4,24,747,78,33,4
30,girl,4,24,747,31,38,5
30,girl,4,23,748,69,30,3
30,girl,4,23,748,81,26,4
30,girl,4,23,748,78,32,5
30,girl,3,29,749,29,30,3
30,girl,3,29,749,28,35,5
30,girl,9,27,750,69,24,3
30,girl,9,27,750,90,29,4
30,girl,8,21,751,71,25,3
30,girl,8,21,751,77,25,4
30,girl,8,21,751,59,30,5
30,girl,4,27,752,52,29,3
30,girl,4,27,752,70,31,4
30,girl,4,27,752,43,32,5
30,boy,7,22,753,52,33,3
30,boy,7,22,753,75,31,4
30,boy,7,22,753,33,34,5
30,girl,2,24,754,87,27,3
30,girl,2,24,754,89,33,4
30,girl,2,24,754,82,35,5
30,girl,2,25,755,79,33,3
30,girl,2,25,755,88,25,4
30,girl,2,25,755,80,34,5
30,boy,3,17,756,48,20,3
30,boy,3,17,756,51,29,5
30,girl,4,17,757,77,26,3
30,girl,4,17,757,85,27,4
30,boy,2,27,758,82,25,3
30,boy,2,27,758,56,35,5
30,girl,2,23,759,58,21,3
30,girl,2,23,759,82,24,4
30,girl,4,18,760,6,12,3
30,girl,4,18,760,30,10,4
30,girl,4,18,760,12,11,5
30,boy,4,26,762,57,25,3
30,boy,4,26,762,70,19,4
30,boy,4,26,762,43,25,5
30,girl,4,17,763,29,15,3
31,boy,4,30,764,26,18,3
31,boy,4,30,764,76,21,4
31,boy,4,30,764,73,39,5
31,boy,2,34,765,76,35,3
31,boy,2,34,765,86,37,4
31,boy,2,34,765,86,39,5
31,boy,2,26,766,65,29,3
31,boy,2,26,766,85,29,4
31,boy,2,26,766,72,37,5
31,boy,1,31,768,76,32,3
31,boy,1,31,768,89,37,4
31,boy,1,31,768,75,39,5
31,girl,4,26,770,75,28,3
31,girl,4,26,770,82,31,4
31,girl,4,26,770,66,36,5
31,boy,4,25,771,26,17,3
31,boy,4,25,771,71,20,4
31,girl,4,26,772,76,25,3
31,girl,4,26,772,83,28,4
31,girl,4,26,772,44,35,5
31,girl,2,25,773,67,24,3
31,girl,2,25,773,78,15,4
31,girl,2,25,773,56,30,5
31,boy,2,35,774,22,33,3
31,boy,2,35,774,73,32,4
31,boy,2,35,774,61,35,5
31,boy,2,33,775,47,35,3
31,boy,2,33,775,79,30,4
31,boy,2,33,775,76,37,5
31,girl,5,21,776,40,20,3
31,girl,5,21,776,69,18,4
31,girl,5,21,776,37,34,5
31,girl,6,18,777,31,20,3
31,girl,6,18,777,71,19,4
31,girl,6,18,777,29,30,5
31,girl,4,22,779,57,22,3
31,girl,4,22,779,74,23,4
31,girl,4,22,779,54,31,5
31,boy,3,22,780,31,18,3
31,boy,3,22,780,69,25,4
31,boy,3,22,780,50,30,5
31,boy,4,23,781,29,14,3
31,boy,4,23,781,74,15,4
31,boy,4,23,781,38,33,5
31,boy,4,20,782,14,13,3
31,boy,4,20,782,62,20,4
31,boy,4,20,782,47,35,5
31,girl,8,29,783,73,34,3
31,girl,8,29,783,86,24,4
31,girl,8,29,783,58,31,5
31,boy,5,32,784,26,27,3
31,boy,5,32,784,69,21,4
31,boy,5,32,784,53,35,5
31,boy,5,25,785,30,26,3
31,boy,5,25,785,64,32,4
31,boy,5,25,785,49,37,5
31,boy,2,33,786,84,33,3
31,boy,2,33,786,89,39,4
31,boy,2,33,786,97,40,5
31,boy,4,23,787,63,28,3
31,boy,4,23,787,76,21,4
31,boy,4,23,787,47,30,5
31,girl,3,30,788,79,34,3
31,girl,3,30,788,88,33,4
31,girl,3,30,788,77,39,5
31,girl,3,32,789,85,38,3
31,girl,3,32,789,90,38,4
31,girl,3,32,789,95,40,5
31,girl,2,29,790,74,35,3
31,girl,2,29,790,86,33,4
31,girl,2,29,790,66,38,5
31,girl,2,34,791,84,36,3
31,girl,2,34,791,87,40,4
31,girl,2,34,791,85,40,5
31,boy,2,36,793,83,40,3
31,boy,2,36,793,86,37,4
31,boy,2,36,793,83,40,5
31,boy,2,35,794,88,35,3
31,boy,2,35,794,90,30,4
31,boy,2,35,794,70,36,5
31,boy,3,26,796,82,37,3
31,boy,3,26,796,88,33,4
31,boy,3,26,796,85,39,5
31,boy,3,34,797,87,40,3
31,boy,3,34,797,88,40,4
31,boy,3,34,797,93,40,5
31,boy,2,28,798,37,33,3
31,boy,2,28,798,70,36,4
31,boy,2,28,798,54,33,5
31,girl,4,27,799,69,30,3
31,girl,4,27,799,79,33,4
31,girl,4,27,799,43,36,5
31,girl,3,19,800,49,24,3
31,girl,3,19,800,68,21,4
31,girl,3,19,800,41,33,5
31,boy,9,32,801,59,27,3
31,boy,9,32,801,80,28,4
31,boy,9,32,801,76,37,5
31,girl,4,26,802,34,22,3
31,girl,4,26,802,70,24,4
31,girl,4,26,802,38,35,5
31,girl,9,12,803,59,13,3
31,girl,9,12,803,79,10,4
31,girl,9,12,803,37,28,5
31,boy,9,34,804,83,35,3
31,boy,9,34,804,89,35,4
31,boy,9,34,804,85,37,5
32,girl,4,12,805,21,20,3
32,girl,4,12,805,42,17,4
32,girl,4,12,805,24,22,5
32,girl,2,33,806,86,33,3
32,girl,2,33,806,75,36,5
32,girl,9,23,807,74,30,3
32,girl,9,23,807,83,32,4
32,girl,9,23,807,51,37,5
32,girl,5,27,808,35,24,3
32,girl,5,27,808,82,32,4
32,girl,5,27,808,51,32,5
32,girl,3,31,809,88,32,3
32,girl,3,31,809,90,34,4
32,girl,3,31,809,72,34,5
32,girl,2,22,810,29,21,3
32,girl,2,22,810,67,27,4
32,girl,2,22,810,40,34,5
32,girl,2,28,811,82,29,3
32,girl,2,28,811,87,33,4
32,girl,2,28,811,74,32,5
32,girl,9,22,812,31,24,3
32,girl,9,22,812,52,18,4
32,girl,9,22,812,22,23,5
32,girl,4,20,813,32,16,3
32,girl,4,20,813,52,19,4
32,girl,4,20,813,21,18,5
32,girl,4,22,814,82,36,3
32,girl,4,22,814,90,39,4
32,girl,4,22,814,80,37,5
32,girl,2,28,815,90,33,3
32,girl,2,28,815,86,33,4
32,girl,2,28,815,77,31,5
32,girl,4,18,816,31,20,3
32,girl,4,18,816,64,25,4
32,girl,4,18,816,54,32,5
32,girl,5,19,817,51,31,3
32,girl,5,19,817,75,29,4
32,girl,5,19,817,25,32,5
32,girl,4,33,818,76,31,3
32,girl,4,33,818,88,32,4
32,girl,4,33,818,66,35,5
32,girl,6,10,819,27,17,3
32,girl,6,10,819,28,23,4
32,girl,4,19,820,45,23,3
32,girl,4,19,820,78,26,4
32,girl,4,19,820,32,25,5
32,girl,3,26,821,17,18,3
32,girl,3,26,821,66,22,4
32,girl,9,22,822,59,29,3
32,girl,9,22,822,86,31,4
32,girl,9,22,822,54,37,5
32,girl,1,19,823,70,30,3
32,girl,1,19,823,82,24,4
32,girl,1,19,823,50,34,5
32,girl,2,32,824,51,34,3
32,girl,2,32,824,85,32,4
32,girl,2,32,824,59,34,5
32,girl,2,14,825,30,11,3
32,girl,2,14,825,66,12,4
32,girl,2,14,825,25,13,5
32,girl,4,22,826,58,26,3
32,girl,4,22,826,79,29,4
32,girl,4,22,826,45,30,5
32,girl,2,28,827,23,18,3
32,girl,2,28,827,24,18,4
32,girl,2,13,828,47,17,3
32,girl,2,13,828,64,23,4
32,girl,2,13,828,26,27,5
32,girl,5,23,829,40,14,3
32,girl,5,23,829,63,16,4
32,girl,5,23,829,25,21,5
32,girl,5,17,830,56,22,3
32,girl,5,17,830,71,31,4
32,girl,5,17,830,33,19,5
33,girl,4,32,831,57,30,3
33,girl,4,32,831,63,24,4
33,girl,4,32,831,46,31,5
33,girl,6,23,832,24,20,3
33,girl,6,23,832,41,25,4
33,girl,6,23,832,17,21,5
33,boy,7,26,833,64,35,3
33,boy,7,26,833,82,23,4
33,boy,7,26,833,34,26,5
33,boy,4,16,834,16,21,3
33,boy,4,16,834,33,13,4
33,boy,4,16,834,15,11,5
33,boy,4,24,835,50,27,3
33,boy,4,24,835,60,20,4
33,boy,4,24,835,45,23,5
33,girl,3,23,836,82,28,4
33,girl,3,23,836,57,25,5
33,boy,9,22,837,40,27,4
33,boy,9,22,837,16,22,5
33,boy,4,24,838,69,28,3
33,boy,4,24,838,87,26,4
33,boy,4,24,838,67,30,5
33,boy,4,23,841,37,28,3
33,boy,4,23,841,71,31,4
33,boy,4,23,841,28,24,5
33,girl,4,29,842,81,34,3
33,girl,4,29,842,87,36,4
33,girl,4,29,842,87,38,5
33,girl,5,11,843,45,19,3
33,girl,5,11,843,61,17,4
33,girl,5,11,843,23,18,5
33,girl,9,18,844,36,18,4
33,girl,9,18,844,23,21,5
33,boy,6,14,845,18,22,3
33,boy,6,14,845,61,15,4
33,boy,6,14,845,31,24,5
33,boy,3,25,846,28,24,3
33,boy,3,25,846,28,22,4
