school.id,gender,employ,t.score,ID,english,math,grade
42,boy,9,15,1102,39,35,5
42,girl,4,15,1103,24,17,3
42,girl,4,15,1103,44,30,4
42,girl,4,15,1103,16,19,5
42,boy,4,23,1104,58,30,3
42,boy,4,23,1104,49,31,4
42,boy,4,23,1104,40,34,5
42,girl,6,26,1105,76,30,3
42,girl,6,26,1105,83,30,4
42,girl,6,26,1105,50,38,5
42,boy,4,16,1106,26,14,3
42,boy,4,16,1106,45,14,4
42,boy,4,16,1106,18,28,5
42,girl,9,27,1108,72,27,3
42,girl,9,27,1108,80,31,4
42,girl,9,27,1108,37,31,5
42,girl,7,19,1109,25,25,3
42,girl,7,19,1109,35,18,4
42,girl,7,19,1109,14,20,5
42,girl,4,21,1110,48,26,3
42,girl,4,21,1110,67,23,4
42,girl,4,21,1110,11,30,5
42,boy,2,14,1111,3,13,3
42,boy,2,14,1111,19,33,5
42,girl,5,19,1112,26,19,3
42,girl,5,19,1112,48,20,4
42,girl,5,19,1112,9,20,5
42,girl,6,29,1113,66,24,3
42,girl,6,29,1113,38,37,5
42,girl,9,22,1114,43,29,3
42,girl,9,22,1114,72,30,4
42,girl,9,22,1114,25,33,5
42,boy,4,14,1115,22,25,3
42,boy,4,14,1115,32,36,4
44,girl,5,32,1148,76,29,3
44,girl,5,32,1148,87,31,4
44,girl,5,32,1148,58,31,5
44,girl,4,28,1151,73,32,3
44,girl,4,28,1151,84,26,4
44,girl,4,28,1151,49,34,5
44,girl,4,34,1153,85,33,3
44,girl,4,34,1153,90,37,4
44,girl,4,34,1153,78,37,5
44,boy,9,29,1155,72,29,3
44,boy,9,29,1155,73,24,4
44,boy,9,29,1155,41,34,5
44,boy,6,16,1156,15,15,3
44,boy,6,16,1156,67,9,4
44,boy,6,16,1156,34,21,5
44,boy,6,18,1157,8,14,3
45,boy,6,22,1161,6,14,3
45,boy,6,22,1161,16,8,4
45,boy,6,22,1161,6,17,5
45,girl,3,19,1162,67,24,3
45,girl,3,19,1162,84,31,4
45,girl,3,19,1162,44,28,5
45,girl,4,14,1163,13,11,3
45,girl,4,14,1163,26,9,4
45,girl,4,14,1163,11,7,5
45,girl,6,29,1164,83,36,3
45,girl,6,29,1164,89,34,4
45,girl,3,22,1165,68,34,3
45,girl,3,22,1165,84,31,4
45,girl,3,22,1165,52,33,5
45,girl,6,11,1166,15,12,3
45,girl,6,11,1166,12,8,4
45,girl,6,22,1167,21,12,3
45,girl,6,22,1167,30,12,4
45,boy,4,23,1168,30,20,3
45,boy,4,23,1168,75,18,4
45,boy,4,23,1168,18,24,5
45,boy,2,33,1170,81,39,3
45,boy,2,33,1170,87,35,4
45,boy,2,33,1170,82,39,5
45,girl,4,27,1171,80,31,3
45,girl,4,27,1171,85,24,4
45,girl,4,27,1171,63,30,5
45,boy,2,27,1172,42,26,3
45,boy,2,27,1172,60,24,4
45,boy,4,29,1173,18,16,3
45,boy,4,29,1173,25,20,4
45,boy,9,28,1174,44,21,3
45,boy,9,28,1174,51,25,4
45,boy,9,28,1174,22,30,5
45,boy,4,19,1175,2,5,3
45,boy,4,19,1175,2,4,4
45,boy,4,19,1175,0,16,5
45,girl,7,17,1176,17,13,3
45,girl,7,17,1176,39,9,4
45,girl,7,17,1176,17,9,5
45,boy,3,30,1177,23,36,3
45,boy,3,30,1177,47,32,4
45,boy,3,30,1177,35,36,5
45,girl,3,26,1178,34,26,3
46,girl,2,30,1179,74,34,3
46,girl,2,30,1179,72,35,5
46,girl,4,29,1180,63,24,3
46,girl,4,29,1180,80,30,4
46,girl,4,29,1180,53,34,5
46,boy,9,26,1181,26,22,3
46,boy,9,26,1181,55,19,4
46,boy,9,26,1181,19,30,5
46,boy,4,27,1182,75,31,3
46,boy,4,27,1182,81,32,4
46,boy,4,27,1182,66,33,5
46,boy,9,21,1183,24,13,3
46,boy,9,21,1183,41,26,5
46,boy,9,17,1184,19,21,3
46,boy,9,17,1184,43,19,4
46,girl,5,29,1185,68,27,3
46,girl,5,29,1185,82,29,4
46,girl,5,29,1185,40,36,5
46,boy,4,35,1187,77,37,3
46,boy,4,35,1187,91,38,4
46,boy,4,35,1187,56,36,5
46,girl,7,32,1188,81,38,3
46,girl,7,32,1188,91,38,4
46,girl,9,27,1189,62,27,3
46,girl,9,27,1189,72,33,4
46,girl,9,27,1189,50,36,5
46,boy,4,28,1190,20,23,3
46,boy,4,28,1190,45,25,4
46,boy,4,28,1190,35,32,5
46,girl,4,21,1191,68,19,3
46,girl,4,21,1191,82,26,4
46,girl,4,21,1191,48,29,5
46,boy,9,31,1192,78,26,3
46,boy,9,31,1192,83,34,4
46,boy,9,31,1192,44,34,5
46,girl,3,31,1193,57,32,3
46,girl,3,31,1193,76,21,4
46,girl,3,31,1193,37,35,5
46,girl,4,29,1196,68,20,3
46,girl,4,29,1196,86,23,4
46,boy,5,33,1197,40,27,3
46,boy,5,33,1197,73,37,4
46,girl,9,30,1198,89,32,3
46,girl,9,30,1198,83,30,4
46,girl,9,30,1198,84,33,5
46,boy,5,32,1199,24,25,3
46,boy,5,32,1199,50,29,4
46,boy,5,32,1199,27,31,5
46,boy,2,36,1200,79,40,3
46,boy,2,36,1200,84,37,4
46,boy,2,36,1200,84,38,5
47,boy,3,31,1203,87,40,3
47,boy,3,31,1203,89,39,4
47,boy,3,31,1203,80,40,5
47,girl,6,28,1204,59,32,3
47,girl,6,28,1204,76,33,4
47,girl,6,28,1204,39,36,5
47,girl,9,21,1205,45,31,3
47,girl,9,21,1205,74,19,4
47,girl,9,21,1205,27,30,5
47,girl,4,35,1206,38,24,3
47,girl,4,35,1206,72,30,4
47,girl,4,35,1206,45,39,5
47,girl,9,20,1207,35,22,3
47,girl,9,20,1207,64,19,4
47,girl,4,23,1208,55,27,3
47,girl,4,23,1208,79,24,4
47,girl,4,23,1208,40,38,5
47,girl,9,13,1210,48,24,3
47,girl,9,13,1210,76,34,4
47,girl,9,13,1210,36,34,5
47,girl,4,14,1211,46,26,3
47,girl,4,14,1211,63,23,4
47,girl,4,14,1211,23,28,5
47,girl,8,34,1212,56,27,3
47,girl,8,34,1212,66,26,4
47,girl,8,34,1212,49,33,5
47,girl,9,20,1213,55,21,3
47,girl,9,20,1213,74,24,4
47,girl,9,20,1213,61,27,5
47,boy,6,15,1214,30,21,3
47,boy,6,15,1214,82,24,4
47,boy,6,15,1214,28,36,5
47,boy,4,17,1215,33,21,3
47,boy,4,17,1215,57,26,4
47,boy,4,17,1215,17,22,5
47,boy,4,29,1216,30,34,3
47,boy,4,29,1216,37,36,4
47,boy,4,29,1216,15,31,5
47,girl,4,27,1217,59,29,3
47,girl,4,27,1217,71,22,4
47,girl,4,27,1217,47,30,5
47,boy,4,27,1218,38,36,3
47,boy,4,27,1218,72,27,4
47,boy,4,27,1218,42,32,5
47,boy,4,31,1219,46,29,3
47,boy,4,31,1219,84,29,4
47,boy,4,31,1219,34,32,5
47,girl,4,16,1220,17,26,3
47,girl,4,16,1220,32,36,5
47,girl,4,22,1221,60,29,3
47,girl,4,22,1221,72,34,4
47,girl,4,22,1221,51,34,5
47,boy,4,36,1222,57,31,3
47,boy,4,36,1222,82,31,4
47,boy,4,36,1222,37,39,5
47,girl,2,36,1223,90,35,3
47,girl,2,36,1223,90,40,4
47,girl,2,36,1223,88,39,5
47,girl,4,30,1224,67,33,3
47,girl,4,30,1224,70,32,4
47,girl,4,30,1224,36,38,5
47,boy,2,31,1225,20,26,3
47,boy,2,31,1225,31,33,5
47,boy,1,25,1226,70,22,3
47,boy,1,25,1226,86,30,4
47,boy,1,25,1226,63,35,5
47,boy,5,33,1227,31,28,3
47,boy,5,33,1227,73,30,4
47,boy,5,33,1227,29,33,5
47,girl,1,35,1228,56,26,3
47,girl,1,35,1228,86,32,4
47,girl,1,35,1228,42,37,5
47,girl,4,23,1229,12,13,3
47,girl,4,23,1229,33,22,4
47,girl,4,23,1229,28,36,5
47,boy,4,28,1230,55,24,3
47,boy,4,28,1230,78,31,4
47,boy,4,28,1230,25,33,5
47,boy,5,25,1231,23,18,3
47,boy,5,25,1231,32,16,4
47,boy,5,25,1231,17,32,5
47,girl,4,30,1232,56,25,3
47,girl,4,30,1232,76,30,4
47,girl,4,30,1232,41,35,5
47,girl,4,31,1234,13,21,3
47,girl,4,31,1234,62,23,4
47,girl,4,31,1234,22,33,5
47,boy,7,29,1235,26,18,3
47,boy,7,29,1235,30,33,5
47,boy,4,23,1236,82,26,3
47,boy,4,23,1236,87,33,4
47,boy,4,23,1236,54,32,5
47,girl,4,26,1237,17,17,3
47,girl,4,26,1237,35,22,4
47,girl,4,26,1237,23,22,5
47,girl,9,30,1238,50,25,3
47,girl,9,30,1238,75,31,4
47,boy,8,32,1239,42,24,3
47,boy,8,32,1239,72,31,4
47,boy,8,32,1239,44,29,5
47,girl,2,29,1240,59,23,3
47,girl,9,29,1242,62,30,3
48,girl,4,29,1243,78,32,3
48,girl,4,29,1243,87,30,4
48,girl,4,29,1243,57,32,5
48,girl,4,24,1244,40,16,3
48,girl,4,24,1244,54,29,4
48,girl,4,24,1244,19,24,5
48,boy,2,26,1245,64,31,3
48,boy,2,26,1245,67,32,4
48,boy,2,26,1245,34,30,5
48,boy,6,25,1246,48,25,3
48,boy,6,25,1246,67,15,4
48,boy,6,25,1246,40,23,5
48,boy,4,26,1247,29,28,3
48,boy,4,26,1247,56,29,4
48,boy,4,26,1247,40,34,5
48,girl,4,23,1248,57,26,3
48,girl,4,23,1248,66,24,4
48,girl,4,23,1248,34,23,5
48,boy,4,30,1249,58,32,3
48,boy,4,30,1249,74,34,4
48,boy,4,30,1249,40,32,5
48,boy,3,25,1250,83,33,3
48,boy,3,25,1250,84,35,4
48,boy,7,25,1251,69,31,3
48,boy,7,25,1251,78,30,4
48,boy,7,25,1251,54,35,5
48,girl,4,17,1252,56,30,3
48,girl,4,17,1252,77,24,4
48,girl,4,17,1252,36,34,5
48,boy,6,29,1253,33,22,3
48,boy,6,29,1253,60,29,4
48,boy,6,29,1253,19,33,5
48,boy,2,22,1254,63,31,3
48,boy,2,22,1254,70,23,4
48,boy,2,22,1254,58,31,5
48,girl,6,13,1255,13,10,3
48,girl,6,13,1255,29,13,4
48,girl,3,27,1256,26,21,3
48,girl,3,27,1256,63,27,4
48,girl,3,27,1256,9,26,5
48,girl,9,25,1257,62,29,3
48,girl,9,25,1257,72,28,4
48,girl,9,25,1257,39,30,5
48,boy,2,28,1258,23,25,3
48,boy,2,28,1258,49,29,4
48,boy,2,28,1258,19,31,5
48,boy,3,19,1259,27,13,3
48,boy,3,19,1259,45,6,4
48,girl,2,25,1262,76,25,3
48,girl,2,25,1262,87,23,4
48,girl,2,25,1262,63,39,5
48,boy,9,27,1264,66,23,3
48,boy,9,27,1264,78,26,4
48,boy,9,27,1264,40,31,5
48,girl,4,21,1265,62,27,3
48,girl,4,21,1265,72,23,4
48,girl,4,21,1265,42,35,5
48,girl,7,18,1266,26,15,3
48,girl,7,18,1266,51,15,4
48,girl,7,18,1266,17,25,5
48,boy,5,25,1269,76,37,3
48,boy,5,25,1269,81,31,4
48,boy,5,25,1269,48,36,5
48,boy,8,6,1270,21,5,3
48,boy,8,6,1270,27,5,4
48,boy,8,6,1270,21,5,5
48,girl,4,17,1271,55,21,3
48,girl,4,17,1271,80,14,4
48,girl,4,17,1271,37,22,5
48,boy,4,26,1272,27,30,3
48,boy,4,26,1272,52,17,4
48,boy,4,26,1272,17,26,5
48,girl,3,15,1273,35,15,3
48,girl,3,15,1273,45,13,4
48,girl,3,15,1273,15,19,5
48,girl,2,15,1274,83,27,3
48,girl,2,15,1274,78,25,4
48,girl,2,15,1274,74,33,5
48,boy,2,29,1275,78,30,3
48,boy,2,29,1275,78,31,4
48,boy,2,29,1275,45,38,5
48,girl,4,23,1276,67,22,3
48,girl,4,23,1276,82,28,4
48,girl,4,23,1276,36,31,5
48,boy,4,33,1277,78,36,3
48,boy,4,33,1277,79,33,4
48,boy,4,33,1277,77,36,5
48,girl,4,23,1278,38,27,3
48,girl,4,23,1278,59,23,4
48,girl,4,23,1278,35,33,5
48,boy,4,20,1279,31,24,3
48,boy,4,20,1279,69,10,4
48,boy,4,20,1279,20,19,5
48,boy,5,14,1280,3,14,3
48,boy,5,14,1280,3,9,4
48,boy,5,14,1280,15,10,5
48,boy,9,25,1281,24,25,3
48,boy,9,25,1281,22,21,4
48,boy,7,27,1282,16,25,3
48,boy,7,27,1282,20,20,4
48,girl,4,25,1284,86,40,3
48,girl,4,25,1284,83,35,4
48,girl,4,25,1284,64,31,5
48,boy,3,29,1285,46,28,4
48,boy,3,29,1285,36,33,5
48,girl,3,31,1286,69,32,3
48,girl,3,31,1286,83,29,4
48,girl,3,31,1286,70,35,5
48,boy,3,35,1287,79,38,3
48,boy,3,35,1287,84,36,4
48,boy,3,35,1287,61,35,5
48,girl,4,29,1288,81,33,3
48,girl,4,29,1288,84,31,4
48,girl,4,29,1288,72,34,5
48,girl,9,36,1289,89,39,3
48,girl,9,36,1289,89,38,4
48,girl,9,36,1289,87,40,5
48,girl,4,27,1290,38,31,3
48,girl,4,27,1290,41,35,4
48,girl,4,27,1290,12,34,5
48,girl,3,25,1291,58,31,3
48,girl,3,25,1291,70,22,4
48,girl,3,25,1291,44,31,5
48,boy,3,26,1292,71,24,3
48,boy,3,26,1292,77,32,4
48,boy,3,26,1292,57,28,5
48,boy,9,31,1293,21,26,3
48,boy,9,31,1293,80,32,4
48,boy,9,31,1293,40,35,5
48,girl,2,28,1294,78,35,3
48,girl,2,28,1294,85,39,4
48,girl,9,24,1295,58,23,3
48,girl,9,24,1295,76,31,4
48,girl,9,24,1295,50,33,5
48,girl,4,36,1296,75,40,3
48,girl,4,36,1296,88,35,4
48,girl,4,36,1296,59,36,5
48,girl,2,24,1297,50,29,3
48,girl,2,24,1297,69,22,4
48,girl,2,24,1297,18,22,5
48,boy,4,23,1298,70,29,3
48,boy,4,23,1298,74,34,4
48,boy,4,23,1298,29,31,5
48,girl,3,24,1299,17,24,3
48,girl,3,24,1299,38,7,4
48,girl,3,24,1299,18,15,5
48,girl,2,27,1301,87,35,3
48,girl,2,27,1301,84,33,4
48,girl,2,27,1301,73,35,5
48,girl,9,23,1302,31,26,3
48,girl,9,23,1302,49,11,4
48,girl,9,23,1302,20,20,5
48,boy,9,25,1303,21,28,3
48,boy,9,25,1303,19,19,4
48,boy,9,25,1303,7,28,5
48,boy,4,27,1304,81,30,3
48,boy,4,27,1304,89,34,4
48,boy,3,27,1305,49,32,3
48,boy,3,27,1305,78,36,4
48,boy,3,27,1305,46,33,5
48,boy,9,15,1306,26,20,3
48,boy,9,15,1306,57,18,4
48,boy,9,15,1306,21,30,5
48,girl,9,23,1307,25,30,3
48,girl,9,23,1307,35,29,4
48,girl,9,23,1307,17,31,5
48,girl,3,22,1308,34,33,3
48,girl,3,22,1308,69,31,4
48,girl,3,22,1308,23,34,5
48,girl,4,12,1309,42,11,3
48,girl,4,12,1309,62,20,4
48,girl,4,12,1309,28,14,5
48,girl,9,15,1310,40,18,3
48,girl,9,15,1310,63,12,4
48,girl,4,34,1311,70,28,3
48,girl,4,34,1311,84,31,4
48,girl,4,34,1311,41,31,5
48,boy,2,29,1312,88,36,3
48,boy,2,29,1312,90,40,4
48,boy,2,29,1312,76,39,5
48,girl,4,23,1313,30,24,3
48,girl,4,23,1313,38,22,4
48,girl,4,23,1313,23,28,5
48,girl,3,21,1314,71,27,3
48,girl,3,21,1314,78,34,4
48,girl,3,21,1314,38,34,5
48,girl,4,27,1316,52,23,3
48,girl,4,27,1316,79,26,4
48,girl,4,27,1316,39,29,5
48,girl,2,31,1317,65,31,3
48,girl,2,31,1317,82,33,4
48,girl,2,31,1317,58,29,5
48,girl,4,27,1318,26,12,3
48,girl,4,27,1318,41,19,4
48,girl,4,27,1318,41,25,5
48,girl,4,25,1319,59,25,3
48,girl,4,25,1319,82,25,4
48,girl,4,25,1319,32,30,5
48,boy,9,27,1321,65,33,3
48,boy,9,27,1321,76,33,4
48,boy,9,27,1321,45,40,5
48,boy,9,16,1322,13,14,3
48,boy,9,16,1322,26,6,4
48,boy,4,26,1323,17,15,3
48,boy,4,26,1323,56,11,4
48,boy,4,26,1323,19,16,5
49,boy,5,16,1327,14,15,3
49,boy,5,16,1327,8,31,4
49,boy,5,16,1327,4,21,5
49,boy,5,26,1328,52,27,3
49,boy,5,26,1328,40,34,4
49,boy,5,29,1329,86,31,3
49,boy,5,29,1329,90,36,4
49,boy,5,29,1329,72,38,5
49,boy,5,36,1330,79,30,3
49,boy,5,36,1330,87,39,4
49,boy,5,36,1330,59,37,5
49,girl,4,28,1331,25,24,3
49,girl,4,28,1331,63,35,4
49,girl,4,28,1331,40,32,5
49,boy,7,34,1332,83,35,3
49,boy,7,34,1332,88,38,4
49,boy,7,34,1332,47,38,5
49,girl,3,26,1333,45,28,3
49,girl,3,26,1333,63,29,4
49,girl,3,26,1333,31,32,5
49,girl,4,15,1337,38,29,3
49,girl,4,15,1337,60,34,4
49,girl,4,15,1337,27,24,5
49,girl,4,26,1338,82,26,3
49,girl,4,26,1338,88,35,4
49,girl,4,26,1338,60,33,5
49,boy,2,27,1339,32,28,3
49,boy,2,27,1339,67,34,4
49,boy,2,27,1339,46,35,5
49,boy,9,27,1340,11,22,3
49,boy,9,27,1340,69,38,4
49,boy,9,27,1340,8,26,5
49,girl,4,15,1341,18,8,3
49,girl,4,15,1341,38,25,4
49,girl,5,17,1342,21,8,3
49,girl,5,17,1342,21,18,4
49,girl,5,17,1342,15,12,5
49,boy,4,32,1343,31,34,3
49,boy,4,32,1343,64,38,4
49,boy,4,32,1343,50,36,5
49,boy,2,26,1344,36,23,3
49,boy,2,26,1344,67,26,4
49,boy,2,26,1344,45,36,5
49,boy,2,29,1345,85,35,3
49,boy,2,29,1345,86,36,4
49,boy,2,29,1345,80,39,5
49,girl,4,25,1346,44,21,3
49,girl,4,25,1346,72,26,4
49,girl,4,25,1346,24,22,5
49,girl,7,20,1347,58,29,3
49,girl,7,20,1347,75,26,4
49,girl,7,20,1347,39,33,5
49,girl,9,16,1348,22,12,3
49,girl,9,16,1348,10,16,4
49,girl,9,16,1348,33,19,5
49,boy,4,29,1349,25,31,3
49,boy,4,29,1349,40,34,4
49,boy,4,29,1349,61,34,5
49,boy,3,32,1350,79,34,3
49,boy,3,32,1350,86,29,4
49,girl,4,17,1351,17,8,3
49,girl,4,17,1351,53,27,4
49,girl,4,17,1351,26,20,5
49,boy,2,36,1352,88,39,3
49,boy,2,36,1352,90,32,4
49,boy,2,36,1352,90,38,5
49,boy,2,29,1353,74,37,3
49,boy,2,29,1353,80,35,4
49,boy,2,29,1353,85,39,5
49,boy,2,29,1355,83,36,3
49,boy,2,29,1355,84,38,4
49,boy,2,29,1355,83,38,5
50,boy,9,28,1357,24,17,3
50,boy,9,28,1357,19,18,4
50,girl,6,33,1358,13,13,3
50,girl,6,33,1358,30,13,4
50,boy,7,27,1359,61,28,3
50,boy,7,27,1359,61,30,4
50,boy,7,27,1359,57,36,5
50,boy,4,32,1360,53,32,3
50,boy,4,32,1360,78,37,4
50,boy,4,32,1360,33,37,5
50,boy,6,33,1361,22,18,3
50,boy,6,33,1361,51,25,4
50,boy,6,33,1361,16,30,5
50,boy,9,21,1362,7,16,3
50,girl,8,24,1363,84,32,3
50,girl,8,24,1363,87,30,4
50,boy,4,16,1364,5,10,3
50,boy,4,16,1364,9,7,4
50,girl,7,24,1365,42,15,3
50,girl,7,24,1365,59,24,4
50,girl,7,24,1365,33,29,5
50,boy,4,17,1366,26,11,3
50,boy,4,17,1366,35,10,4
50,girl,4,20,1367,42,18,3
50,girl,4,20,1367,38,27,4
50,boy,7,25,1368,32,30,3
50,boy,7,25,1368,38,30,4
50,girl,9,25,1369,22,14,3
50,girl,9,25,1369,21,18,4
50,girl,2,27,1370,86,22,3
50,girl,2,27,1370,88,27,4
50,boy,5,26,1371,61,20,4
50,boy,5,26,1371,18,28,5
50,girl,2,26,1372,41,22,3
50,girl,2,26,1372,29,22,4
50,girl,2,26,1372,25,25,5
50,boy,8,24,1373,22,23,4
50,boy,2,34,1374,70,27,3
50,boy,2,34,1374,83,35,4
50,boy,2,34,1374,75,38,5
50,boy,2,27,1375,71,18,3
50,boy,2,27,1375,65,33,4
50,boy,5,33,1376,27,24,3
50,boy,5,33,1376,34,24,4
50,boy,5,33,1376,23,28,5
50,boy,2,25,1377,11,15,3
50,boy,2,25,1377,29,25,4
50,boy,6,31,1378,68,29,3
50,boy,6,31,1378,87,35,4
50,boy,4,20,1379,40,20,3
50,boy,4,20,1379,38,20,4
50,girl,3,32,1380,83,26,3
50,girl,3,32,1380,89,26,4
50,girl,3,32,1380,61,36,5
50,boy,5,30,1381,70,30,3
50,boy,5,30,1381,81,33,4
50,girl,2,24,1382,13,19,3
50,girl,2,24,1382,27,16,4
50,boy,4,15,1383,13,21,3
50,boy,4,15,1383,27,19,4
50,girl,4,21,1384,55,11,3
50,girl,4,21,1384,54,25,4
50,girl,4,21,1384,20,36,5
50,boy,6,29,1385,38,14,3
50,boy,6,29,1385,5,23,4
50,girl,4,22,1386,70,20,3
50,girl,4,22,1386,18,23,5
50,boy,7,26,1387,31,23,3
50,boy,7,26,1387,27,18,4
50,boy,2,19,1388,62,11,3
50,boy,2,19,1388,70,15,4
50,boy,2,32,1389,65,23,3
50,boy,2,32,1389,61,32,4
50,boy,5,14,1390,18,26,3
50,boy,5,14,1390,77,29,4
50,boy,5,14,1390,75,37,5
50,girl,2,19,1391,31,19,3
50,girl,2,19,1391,38,25,4
50,girl,5,29,1392,70,28,4
50,girl,4,20,1393,25,22,3
50,girl,4,20,1393,26,15,4
50,boy,5,26,1394,79,31,3
50,boy,5,26,1394,82,27,4
50,boy,7,24,1395,21,23,3
50,boy,7,24,1395,37,26,4
50,boy,9,30,1396,36,26,3
50,boy,9,30,1396,18,10,4
50,boy,2,34,1397,89,35,3
50,boy,2,34,1397,89,37,4
50,boy,2,34,1397,82,39,5
50,boy,4,26,1398,21,27,3
50,boy,4,26,1398,48,24,4
50,boy,4,27,1399,70,34,3
50,boy,4,27,1399,76,32,4
50,boy,4,27,1399,28,37,5
50,boy,6,21,1400,19,16,3
50,boy,6,21,1400,30,19,4
50,girl,4,18,1401,25,20,3
50,girl,4,18,1401,26,16,4
50,girl,6,21,1402,40,15,3
50,girl,6,21,1402,42,15,4
